UPC,PRODUCT_NAME,DESCRIPTION
611269818994,Red bull,Carbonated energy drink/soda manufactured by Red Bull North America for the US market.
611269174526,"Energy drink, cranberry",Red Bull cranberry-flavored carbonated energy drink available in France and US.
016000189102,Fruit Roll-Ups Variety Pack 10 Count,"Fruit Roll-Ups variety pack gummy candy snacks, 10 count by General Mills."
076840100118,"Coffee toffee bar crunch ice cream with fudge-covered toffee pieces, coffee toffee bar crunch",Coffee toffee ice cream with fudge-covered toffee pieces by Ben & Jerry's.
611269841237,"Energy drink, plum twist",Red Bull plum twist energy drink - carbonated beverage with plum flavor.
028400160148,Lay's Classic Potato Chips 10 Ounce Plastic Bag,Lay's Classic salted potato chips in 10oz bag - crispy snack food by Frito Lay.
028400070560,Nacho Cheese Flavored Tortilla Chips,Nacho cheese flavored corn tortilla chips by Frito Lay - a salty snack/appetizer.
044000057152,Cookie variety packs,Oreo cookie variety packs featuring multiple cookie flavors in one package.
077567021984,Ice pops,Good Humor-Breyers frozen ice pops - a dessert treat available in the United States.
076840000654,"Non-dairy frozen dessert, cinnamon buns",Ben & Jerry's non-dairy frozen dessert with cinnamon bun flavor.
076840200153,Cherry garcia ice cream,Ben & Jerry's Cherry Garcia: premium ice cream with cherry and chocolate chunks.
889392010190,Celsius Peach Vibe,Sugar-free peach-flavored energy drink with artificial sweeteners by Celsius.
038000138607,Pringles Salt & Vinegar,Pringles Salt & Vinegar: crispy potato chips with tangy salt & vinegar flavor by Kellogg.
028400596008,"Fries Corn & Potato Snacks, Flamin' Hot",Chester's Flamin' Hot corn & potato fries snack available in the US.
076840101344,"Ice Cream, Everything But The...","Ben & Jerry's frozen ice cream dessert with ""Everything But The..."" flavor profile."
019320001987,Oreo Cookies Small Pack,Small pack of Oreo sandwich cookies - classic sweet biscuit snack by Mondelez.
076840100040,Ice cream,Ben & Jerry's frozen ice cream dessert available in the United States.
028400433303,Cheetos Crunchy xxtra Flamin' Hot,Spicy crunchy cheese puffs with extra hot seasoning by Cheetos.
044000026912,Nabisco oreo sandwich cookies chocolate creamsicle ice cream 1x15.250 oz,"Nabisco Oreo sandwich cookies with chocolate creamsicle ice cream flavor, 15.25 oz package."
028400704045,Minis Nacho Cheese,Doritos Minis Nacho Cheese - bite-sized nacho cheese flavored corn chips.
076840101542,"Core, Ice Cream, Karamel Sutra",Ben & Jerry's Karamel Sutra Core ice cream - frozen dessert with caramel core.
076840200160,Chocolate fudge brownie ice cream,Ben & Jerry's chocolate fudge brownie ice cream - frozen dessert with rich chocolate and brownie pieces.
028400091565,Potato chips,"Lay's potato chips - crispy, salty snack made from potatoes, available in the US."
028400199988,Cheddar & sour cream Potato chips,Lay's cheddar & sour cream flavored potato chips - a savory snack food.
076840000661,"Chocolate & peanut butter with fudge brownies & gobs of peanut butter cookie dough half baked non-dairy frozen dessert, peanut butter","Ben & Jerry's non-dairy frozen dessert with chocolate, peanut butter, fudge brownies & cookie dough."
041548750927,"Pomegranate fruit ice bars, pomegranate",Nestlé Dreyer's frozen pomegranate fruit ice bars - a frozen dessert available in the US.
070847028406,Monster Energy,Carbonated energy drink with sugar and artificial sweeteners available in South America.
060410050910,Classic Potato Chips,"Lay's Classic Potato Chips - crispy, salty potato crisps snack available in US & Canada."
044000006792,Nabisco Mini Chips Ahoy Big Bag,Nabisco Mini Chips Ahoy Big Bag - bite-sized chocolate chip cookies in a large package.
070847028291,Monster,Energy drink beverage available in the United States.
076840101184,Pistachio pistachio ice cream,Ben & Jerry's pistachio ice cream - a frozen dessert with rich pistachio flavor.
077567254238,Natural Vanilla Ice Cream,Frozen vanilla ice cream dessert by Good Humor-Breyers available in the US.
076840101320,Ben & Jerry's half baked 2Twisted pt,Ben & Jerry's Half Baked 2Twisted frozen ice cream dessert with mixed cookie dough and brownie pieces.
076840100125,Chubby Hubby,Ben & Jerry's Chubby Hubby: frozen ice cream dessert available in the United States.
016000167100,Fruit by the Foot Variety Pack 12 Count,Fruit by the Foot variety pack snacks - 12 count chewy fruit rolls by General Mills.
044000069919,Oreo Cakesters,Soft chocolate cake snacks with Oreo cookie flavor by Nabisco.
